ros_time_sec,ros_time_nsec,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,gripper_pos_f1,gripper_pos_f2,O_dP_EE_d_vx,O_dP_EE_d_vy,O_dP_EE_d_vz,O_dP_EE_d_wx,O_dP_EE_d_wy,O_dP_EE_d_wz,O_dP_EE_c_vx,O_dP_EE_c_vy,O_dP_EE_c_vz,O_dP_EE_c_wx,O_dP_EE_c_wy,O_dP_EE_c_wz
1763047665.000000000,967078208.000000000,0.503098525,0.121191810,0.118935333,0.997189444,0.054823117,-0.006913612,0.050547138,0.004640335,0.004640335,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047665.000000000,968762874.000000000,0.503084802,0.121163209,0.118881554,0.997189380,0.054815564,-0.006959970,0.050550217,0.004640335,0.004640335,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047665.000000000,969894886.000000000,0.503079783,0.121148975,0.118855689,0.997189124,0.054815855,-0.006981381,0.050552006,0.004640335,0.004640335,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047665.000000000,972132205.000000000,0.503067294,0.121123684,0.118805410,0.997188865,0.054812960,-0.007023067,0.050554472,0.004640335,0.004640335,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047665.000000000,973860025.000000000,0.503053413,0.121096973,0.118751889,0.997188241,0.054812972,-0.007071774,0.050559983,0.004640335,0.004640335,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047665.000000000,976354598.000000000,0.503041856,0.121075760,0.118702453,0.997187535,0.054815974,-0.007115010,0.050564599,0.004640335,0.004640335,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047665.000000000,977818727.000000000,0.503025697,0.121052918,0.118650394,0.997186611,0.054821409,-0.007160879,0.050570449,0.004640335,0.004640335,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047665.000000000,978942871.000000000,0.503020905,0.121039720,0.118626061,0.997186563,0.054817413,-0.007181656,0.050572782,0.004640335,0.004640335,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047665.000000000,981157302.000000000,0.503008812,0.121020507,0.118578694,0.997185167,0.054831265,-0.007221483,0.050579615,0.004640335,0.004640335,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047665.000000000,981747150.000000000,0.503003668,0.121011008,0.118556864,0.997184981,0.054830550,-0.007237838,0.050581716,0.004640335,0.004640335,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
